"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"732";"2019-12-31";"623.12.114";"Obat-2an smp koper";"057/147/ADJ-12/19";"Akrual biaya Dec 2019 - KK74443 - Tolak angin";"32500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"733";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/148/ADJ-12/19";"Akrual biaya Dec 2019 - KK74444 - Tarikan dan kunci duplikat";"60000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"734";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/149/ADJ-12/19";"Akrual biaya Dec 2019 - KA70738 - Kegiatan OSIS Porak";"559600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"735";"2019-12-31";"623.12.111";"Iuran, sampah & dinas smp koper";"057/150/ADJ-12/19";"Akrual biaya Dec 2019 - KK74441 - Pikiran Rakyat dan kompas";"160000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"736";"2019-12-31";"623.12.112";"Air,gas & konsumsi smp koper";"057/151/ADJ-12/19";"Akrual biaya Dec 2019 - KK74440 - Gula dan Teh";"33600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"737";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/152/ADJ-12/19";"Akrual biaya Dec 2019 - KA70739 - Jaket OSIS";"1330000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"738";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/153/ADJ-12/19";"Akrual biaya Dec 2019 - KK74445 - 2 Lampu Natal";"99000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"739";"2019-12-31";"623.12.119";"Biaya lomba smp koper";"057/154/ADJ-12/19";"Akrual biaya Dec 2019 - KK74450 - Perjalanan dinas technical meeting lomba";"50000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"740";"2019-12-31";"681.17.111";"Kebaktian/rapat/seminar smp koper";"057/155/ADJ-12/19";"Akrual biaya Dec 2019 - KK74446 - Konsumsi Rapat dan snack";"813000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"741";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/156/ADJ-12/19";"Akrual biaya Dec 2019 - KK74447 - 12 window hook";"120000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"742";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/157/ADJ-12/19";"Akrual biaya Dec 2019 - KK74448 - Slot 3"""", hak angin, 1 lusin gran";"88500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"743";"2019-12-31";"851.17.111";"Perjln dinas smp koper";"057/158/ADJ-12/19";"Akrual biaya Dec 2019 - KK74449 - Perjalanan dinas PKP , BK, Mat, senbud";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"744";"2019-12-31";"623.12.112";"Air,gas & konsumsi smp koper";"057/159/ADJ-12/19";"Akrual biaya Dec 2019 - KK74553 - Pikiran Rakyat, Kompas dan ongkir";"160000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"745";"2019-12-31";"623.12.117";"atk dan fotocopy smp koper";"057/160/ADJ-12/19";"Akrual biaya Dec 2019 - KK74551 - 2 gunting kuku";"22000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"746";"2019-12-31";"623.12.117";"atk dan fotocopy smp koper";"057/161/ADJ-12/19";"Akrual biaya Dec 2019 - KK74552 - 12 lakban 2";"133000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"747";"2019-12-31";"631.17.111";"Pemel. inventaris smp koper";"057/162/ADJ-12/19";"Akrual biaya Dec 2019 - KK74554 - Pengecekan printer T13";"25000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"748";"2019-12-31";"631.17.111";"Pemel. inventaris smp koper";"057/163/ADJ-12/19";"Akrual biaya Dec 2019 - KK74556 - Bensin";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"749";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/164/ADJ-12/19";"Akrual biaya Dec 2019 - KK74557 - Service bohlam outdoor";"75000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"750";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/165/ADJ-12/19";"Akrual biaya Dec 2019 - KK74558 - Batu Bateray ABC";"41500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"751";"2019-12-31";"831.17.111";"Biaya telepon smp koper";"057/166/ADJ-12/19";"Akrual biaya Dec 2019 - KK74559 - Indihome";"742700.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"752";"2019-12-31";"851.17.111";"Perjln dinas smp koper";"057/167/ADJ-12/19";"Akrual biaya Dec 2019 - KK74555 - Perjalanan Dinas PKP TIK";"25000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"753";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/168/ADJ-12/19";"Akrual biaya Dec 2019 - KA70740 - Kegiatan Natal (OSIS)";"895625.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"754";"2019-12-31";"631.17.111";"Pemel. inventaris smp koper";"057/169/ADJ-12/19";"Akrual biaya Dec 2019 - KK74562 - Capisator";"46000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"755";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/170/ADJ-12/19";"Akrual biaya Dec 2019 - KK74560 - Karet dan plastik sampah";"53000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"756";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/171/ADJ-12/19";"Akrual biaya Dec 2019 - KK74561 - 100 sekrup gipsum dan avian";"67000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"757";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/172/ADJ-12/19";"Akrual biaya Dec 2019 - KK74563 - 1 stop broco";"14000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"758";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/173/ADJ-12/19";"Akrual biaya Dec 2019 - KK74567 - Over vall, gembok, duplikat kunci";"122000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"759";"2019-12-31";"623.12.111";"Iuran, sampah & dinas smp koper";"057/174/ADJ-12/19";"Akrual biaya Dec 2019 - KK74566 - Gotong royong NUKS";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"760";"2019-12-31";"623.12.117";"atk dan fotocopy smp koper";"057/175/ADJ-12/19";"Akrual biaya Dec 2019 - KK74578 - Fotocopy";"59900.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"761";"2019-12-31";"623.12.119";"Biaya lomba smp koper";"057/176/ADJ-12/19";"Akrual biaya Dec 2019 - KK74564 - Pendampingan siswa lomba dan konsumsi lomba";"65000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"762";"2019-12-31";"623.12.119";"Biaya lomba smp koper";"057/177/ADJ-12/19";"Akrual biaya Dec 2019 - KK74565 - Pendampingan siswa lomba konsumsi lomba";"115000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"763";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/178/ADJ-12/19";"Akrual biaya Dec 2019 - KK74568 - 20 batang ps 2 cmx 3";"460000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"764";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/179/ADJ-12/19";"Akrual biaya Dec 2019 - KK74569 - 1 bh lampu";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"765";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/180/ADJ-12/19";"Akrual biaya Dec 2019 - KK74570 - duplikat kunci";"110000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"766";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/181/ADJ-12/19";"Akrual biaya Dec 2019 - KK74572 - 4 Keramik";"211500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"767";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/182/ADJ-12/19";"Akrual biaya Dec 2019 - KK74571 - Alat kebersihan";"83000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"768";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/183/ADJ-12/19";"Akrual biaya Dec 2019 - KK74573 - 15 mt kabel dan kabel tis";"97500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"769";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/184/ADJ-12/19";"Akrual biaya Dec 2019 - KK74574 - 100 Sekrup gipsum";"15000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"770";"2019-12-31";"622.11.117";"Alat tulis kantor sd ciateul";"057/185/ADJ-12/19";"Akrual biaya Dec 2019 - KK40935 - Materai";"180000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"771";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/186/ADJ-12/19";"Akrual biaya Dec 2019 - KK40935 - Cat untuk papan ring basket";"131800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"772";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/187/ADJ-12/19";"Akrual biaya Dec 2019 - KK40935 - Baut ring";"90500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"773";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/188/ADJ-12/19";"Akrual biaya Dec 2019 - KK40935 - Baut ring";"36000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"774";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/189/ADJ-12/19";"Akrual biaya Dec 2019 - KK40935 - Lem Silem";"37000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"775";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/190/ADJ-12/19";"Akrual biaya Dec 2019 - KK40936 - Cat Avian";"56000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"776";"2019-12-31";"622.11.111";"Iuran,sampah & dinas sd ciateul";"057/191/ADJ-12/19";"Akrual biaya Dec 2019 - KK40936 - Iuran sampah Dinas Kota";"250000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"777";"2019-12-31";"622.11.111";"Iuran,sampah & dinas sd ciateul";"057/192/ADJ-12/19";"Akrual biaya Dec 2019 - KK40936 - Bayar Koran PR";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"778";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"057/193/ADJ-12/19";"Akrual biaya Dec 2019 - KK31172 - 3 mtr taplak meja (u/ R. Guru) + parkir di Borma Rp 1.500";"46500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"779";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"057/194/ADJ-12/19";"Akrual biaya Dec 2019 - KA30931 - 50 pc Ultra @ 2.400 (snack u/ anak)";"120000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"780";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"057/195/ADJ-12/19";"Akrual biaya Dec 2019 - KA30931 - 50 pc Nabati @ 2.000 (snack u/ anak)";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"781";"2019-12-31";"626.11.111";"Biaya adm tk ciateul";"057/196/ADJ-12/19";"Akrual biaya Dec 2019 - KA11404 - Dus Snack untk Natal";"36000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"782";"2019-12-31";"851.14.111";"Perjln dinas sd ciateul";"057/197/ADJ-12/19";"Akrual biaya Dec 2019 - KK40936 - Bensin motor sekolah";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"783";"2019-12-31";"621.11.117";"Alat tulis kantor tk ciateul";"057/198/ADJ-12/19";"Akrual biaya Dec 2019 - KK12184 - Baterai Alkaline";"50000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"784";"2019-12-31";"621.11.117";"Alat tulis kantor tk ciateul";"057/199/ADJ-12/19";"Akrual biaya Dec 2019 - KK12184 - Foto Copy kelengkapan KTSP";"6000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"785";"2019-12-31";"621.13.111";"Iuran sampah & dinas tk tki";"057/200/ADJ-12/19";"Akrual biaya Dec 2019 - KK31171 - Iuran IGTKI + PGRI bulan Oktober 2019 s/d Maret 2019 @ 50.000";"300000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"786";"2019-12-31";"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"057/201/ADJ-12/19";"Akrual biaya Dec 2019 - KK40937 - Konsumsi rapat awal semester II";"625000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"787";"2019-12-31";"622.11.111";"Iuran,sampah & dinas sd ciateul";"057/202/ADJ-12/19";"Akrual biaya Dec 2019 - KK40936 - Partisipasi Kas RW";"50000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"788";"2019-12-31";"622.12.111";"Iuran sampah & dinas sd koper";"057/203/ADJ-12/19";"Akrual biaya Dec 2019 - KK51426 - Iuran Rereongan Sarupi/BP3 (Januari 2020)";"150000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"789";"2019-12-31";"831.14.111";"Biaya telepon sd ciateul";"057/204/ADJ-12/19";"Akrual biaya Dec 2019 - KK40937 - Bayar Indihome";"515200.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"790";"2019-12-31";"622.11.111";"Iuran,sampah & dinas sd ciateul";"057/205/ADJ-12/19";"Akrual biaya Dec 2019 - KK40937 - Iuran Gugus 61 bulan Okt - Des 2019";"1093500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"791";"2019-12-31";"631.11.111";"Pemel. inventaris tk ciateul";"057/206/ADJ-12/19";"Akrual biaya Dec 2019 - KK12185 - Spons + detergent";"11500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"792";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"057/207/ADJ-12/19";"Akrual biaya Dec 2019 - KA40356 - Bola basket dan perlengkapan kasti";"500000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"793";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"057/208/ADJ-12/19";"Akrual biaya Dec 2019 - KK31174 - 1 btl disinfectan-C u/ toilet";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"794";"2019-12-31";"631.15.111";"Pemel. inventaris sd koper";"057/209/ADJ-12/19";"Akrual biaya Dec 2019 - KK51427 - Biaya cuci selimut dan gordyn";"139400.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"795";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"057/210/ADJ-12/19";"Akrual biaya Dec 2019 - KK31175 - 1 bh sikat u/ toilet";"35000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"796";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"057/211/ADJ-12/19";"Akrual biaya Dec 2019 - KK31175 - 1 btl Harpic Citrus u/ toilet";"23000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"797";"2019-12-31";"626.15.111";"Biaya adm sd koper";"057/212/ADJ-12/19";"Akrual biaya Dec 2019 - KA50664 - Beli panci + susuk (ekskul Little Chef)";"70000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"798";"2019-12-31";"712.13.111";"Biaya pemel. kendaraan tk tki";"057/213/ADJ-12/19";"Akrual biaya Dec 2019 - KK31176 - 1x tambah angin ban motor sekolah";"2000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"799";"2019-12-31";"712.15.111";"Biaya pemel. kendaraan sd koper";"057/214/ADJ-12/19";"Akrual biaya Dec 2019 - KK51428 - Biaya parkir urusan dinas/Desember 2019";"14000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"800";"2019-12-31";"622.11.111";"Iuran,sampah & dinas sd ciateul";"057/215/ADJ-12/19";"Akrual biaya Dec 2019 - KK40938 - Iuran sampah Januari & tambahan Des 2019";"130000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"801";"2019-12-31";"622.11.118";"Uang prestasi sd ciateul";"057/216/ADJ-12/19";"Akrual biaya Dec 2019 - KK40937 - Piala juara kelas I -VI";"1080000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"802";"2019-12-31";"621.11.111";"Iuran sampah & dinas tk ciateul";"057/217/ADJ-12/19";"Akrual biaya Dec 2019 - KK12188 - Parkir Pak Komar bln Des '19";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"803";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/218/ADJ-12/19";"Akrual biaya Dec 2019 - KA22589 - 10 buah bando rusa u/property Natal 2019 ( shoppee 09/12/19 )";"104000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"804";"2019-12-31";"713.15.111";"Biaya pemel. bangunan sd koper";"058A/ADJ-12/19";"Pemasangan AC Kelas SD Koper";"1722500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"805";"2019-12-31";"713.15.111";"Biaya pemel. bangunan sd koper";"058B/ADJ-12/19";"Pemasangan stop kontak ruang guru SD Koper";"980000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"806";"2019-12-31";"713.15.111";"Biaya pemel. bangunan sd koper";"058C/ADJ-12/19";"Penggantian keramik kelas SD Koper";"3822000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"807";"2019-12-31";"713.11.111";"Biaya pemel. bangunan tk ciateul";"058D/ADJ-12/19";"Proyek atap lorong tempat sikat gigi TK Ciateul";"3522000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"808";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"058E/ADJ-12/19";"Pengecatan SD dan TK Ciateul";"3127500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"809";"2019-12-31";"713.14.111";"Biaya pemel. bangunan sd ciateul";"058F/ADJ-12/19";"Perbaikan atas mes pegawai SD Ciateul";"2296500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"810";"2019-12-31";"713.15.111";"Biaya pemel. bangunan sd koper";"058G/ADJ-12/19";"Pengecatan SD Koper";"1796000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"811";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"058H/ADJ-12/19";"Pengecatan SMP Koper";"1743500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"812";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"058I/ADJ-12/19";"Pengecatan TKI - pembagian 50-50 TK dan SD TKI";"861250.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"813";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"058J/ADJ-12/19";"Pengecatan TKI - pembagian 50-50 TK dan SD TKI";"861250.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"814";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"058K/ADJ-12/19";"Rombak lemari SD TKI dan talang-talang";"892000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"815";"2019-12-31";"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"058L/ADJ-12/19";"Pemeliharaan gedung SMP dan SMA";"3008300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"816";"2019-12-31";"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"058M/ADJ-12/19";"Pemeliharaan gedung SMP dan SMA";"3008300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"817";"2019-12-31";"620.11.112";"THR";"059A/ADJ-12/19";"Penyesuaian reklasifikasi biaya THR dan pesangon tahun 2019 dari biaya gaji - Mei 2019";"80834150.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"818";"2019-12-31";"620.11.112";"THR";"059B/ADJ-12/19";"Penyesuaian reklasifikasi biaya THR dan pesangon tahun 2019 dari biaya gaji - Dec 2019";"699131975.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"819";"2019-12-31";"620.11.113";"PESANGON";"059C/ADJ-12/19";"Penyesuaian reklasifikasi biaya THR dan pesangon tahun 2019 dari biaya gaji - Jun 2019";"55917805.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"820";"2019-12-31";"120.11.111";"piutang lain-lain";"060/ADJ-12/19";"Penyesuaian penggantian honor dari dana BOS untuk triwulan 2/3 2019 SD Ciateul ";"4340000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"821";"2019-12-31";"415.19.111";"u.adm. sd tki";"061/ADJ-12/19";"Penyesuaian reklasifikasi biaya gaji HONOR UJIAN SDKKK TKI TAPEL 1819 (DR ADM) yang masuk ke u.adm bulan Aug 2019";"1560000.00";"0.00";"626.19.111";"Biaya adm sd tki"
"822";"2019-12-31";"751.11.111";"Biaya adm bank";"062A/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Jan 2019";"214500.00";"0.00";"541.11.111";"Bunga bank"
"823";"2019-12-31";"751.11.111";"Biaya adm bank";"062B/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Feb 2019";"214500.00";"0.00";"541.11.111";"Bunga bank"
"824";"2019-12-31";"751.11.111";"Biaya adm bank";"062C/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Mar 2019";"214500.00";"0.00";"541.11.111";"Bunga bank"
"825";"2019-12-31";"751.11.111";"Biaya adm bank";"062D/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Apr 2019";"184500.00";"0.00";"541.11.111";"Bunga bank"
"826";"2019-12-31";"751.11.111";"Biaya adm bank";"062E/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Mei 2019";"264500.00";"0.00";"541.11.111";"Bunga bank"
"827";"2019-12-31";"751.11.111";"Biaya adm bank";"062F/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Jun 2019";"197000.00";"0.00";"541.11.111";"Bunga bank"
"828";"2019-12-31";"751.11.111";"Biaya adm bank";"062G/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Jul 2019";"874000.00";"0.00";"541.11.111";"Bunga bank"
"829";"2019-12-31";"751.11.111";"Biaya adm bank";"062H/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Agu 2019";"1254000.00";"0.00";"541.11.111";"Bunga bank"
"830";"2019-12-31";"751.11.111";"Biaya adm bank";"062I/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Sep 2019";"1480999.00";"0.00";"541.11.111";"Bunga bank"
"831";"2019-12-31";"751.11.111";"Biaya adm bank";"062J/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Okt 2019";"763000.00";"0.00";"541.11.111";"Bunga bank"
"832";"2019-12-31";"751.11.111";"Biaya adm bank";"062K/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Nov 2019";"687000.00";"0.00";"541.11.111";"Bunga bank"
"833";"2019-12-31";"751.11.111";"Biaya adm bank";"062L/ADJ-12/19";"Penyesuaian reklasifikasi biaya adm bank bulan Des 2019";"735318.00";"0.00";"541.11.111";"Bunga bank"
"834";"2019-12-31";"441.11.111";"UP tk ciateul";"063A/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"21343750.00";"0.00";"445.11.111";"UPS tk ciateul"
"835";"2019-12-31";"441.12.111";"UP tk koper";"063B/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"36316250.00";"0.00";"445.12.111";"UPS tk koper"
"836";"2019-12-31";"441.13.111";"UP tk tki";"063C/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"14906300.00";"0.00";"445.13.111";"UPS tk tki"
"837";"2019-12-31";"442.11.111";"UP sd ciateul";"063D/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"92014000.00";"0.00";"445.14.111";"UPS sd ciateul"
"838";"2019-12-31";"442.12.111";"UP sd koper";"063E/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"161008750.00";"0.00";"445.15.111";"UPS sd koper"
"839";"2019-12-31";"443.11.111";"UP smp mekar wangi";"063F/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"65472000.00";"0.00";"445.16.111";"UPS smp mekar wangi"
"840";"2019-12-31";"443.12.111";"UP smp koper";"063G/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"99325000.00";"0.00";"445.17.111";"UPS smp koper"
"841";"2019-12-31";"444.11.111";"UP sma mekar wangi";"063H/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"182627500.00";"0.00";"445.18.111";"UPS sma mekar wangi"
"842";"2019-12-31";"442.13.111";"UP sd tki";"063I/ADJ-12/19";"Penyesuaian reklasifikasi UPS TA 19-20 (for reporting purpose)";"69311000.00";"0.00";"445.19.111";"UPS sd tki"
