"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"738";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"033/KK74557/SMP2-01/20";"Service bohlam outdoor";"75000.00";"0.00";"111.27.111";"kas kecil smp koper"
"739";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"034/KK74558/SMP2-01/20";"Batu Bateray ABC";"41500.00";"0.00";"111.27.111";"kas kecil smp koper"
"740";"2020-01-17";"831.17.111";"Biaya telepon smp koper";"035/KK74559/SMP2-01/20";"Indihome";"742700.00";"0.00";"111.27.111";"kas kecil smp koper"
"741";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"036/KK74560/SMP2-01/20";"Karet dan plastik sampah";"53000.00";"0.00";"111.27.111";"kas kecil smp koper"
"742";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"037/KK74561/SMP2-01/20";"100 sekrup gipsum dan avian";"67000.00";"0.00";"111.27.111";"kas kecil smp koper"
"743";"2020-01-17";"631.17.111";"Pemel. inventaris smp koper";"038/KK74562/SMP2-01/20";"Capisator";"46000.00";"0.00";"111.27.111";"kas kecil smp koper"
"744";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"039/KK74563/SMP2-01/20";"1 stop broco";"14000.00";"0.00";"111.27.111";"kas kecil smp koper"
"745";"2020-01-17";"623.12.119";"Biaya lomba smp koper";"040/KK74564/SMP2-01/20";"Pendampingan siswa lomba dan konsumsi lomba";"65000.00";"0.00";"111.27.111";"kas kecil smp koper"
"746";"2020-01-17";"623.12.119";"Biaya lomba smp koper";"041/KK74565/SMP2-01/20";"Pendampingan siswa lomba konsumsi lomba";"115000.00";"0.00";"111.27.111";"kas kecil smp koper"
"747";"2020-01-17";"623.12.111";"Iuran, sampah & dinas smp koper";"042/KK74566/SMP2-01/20";"Gotong royong NUKS";"100000.00";"0.00";"111.27.111";"kas kecil smp koper"
"748";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"043/KK74567/SMP2-01/20";"Over vall, gembok, duplikat kunci";"122000.00";"0.00";"111.27.111";"kas kecil smp koper"
"749";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"044/KK74568/SMP2-01/20";"20 batang ps 2 cmx 3";"460000.00";"0.00";"111.27.111";"kas kecil smp koper"
"750";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"045/KK74569/SMP2-01/20";"1 bh lampu";"20000.00";"0.00";"111.27.111";"kas kecil smp koper"
"751";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"046/KK74570/SMP2-01/20";"duplikat kunci";"110000.00";"0.00";"111.27.111";"kas kecil smp koper"
"752";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"047/KK74571/SMP2-01/20";"Alat kebersihan";"83000.00";"0.00";"111.27.111";"kas kecil smp koper"
"753";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"048/KK74572/SMP2-01/20";"4 Keramik";"211500.00";"0.00";"111.27.111";"kas kecil smp koper"
"754";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"049/KK74573/SMP2-01/20";"15 mt kabel dan kabel tis";"97500.00";"0.00";"111.27.111";"kas kecil smp koper"
"755";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"050/KK74574/SMP2-01/20";"100 Sekrup gipsum";"15000.00";"0.00";"111.27.111";"kas kecil smp koper"
"756";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"051/KK74575/SMP2-01/20";"3 pel dragon dan 3 sikat";"165000.00";"0.00";"111.27.111";"kas kecil smp koper"
"757";"2020-01-17";"631.17.111";"Pemel. inventaris smp koper";"052/KK74576/SMP2-01/20";"Perbaikan jaringan dan setting PABX";"275000.00";"0.00";"111.27.111";"kas kecil smp koper"
"758";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"053/KK74577/SMP2-01/20";"Porstex";"30500.00";"0.00";"111.27.111";"kas kecil smp koper"
"759";"2020-01-17";"623.12.117";"atk dan fotocopy smp koper";"054/KK74578/SMP2-01/20";"Fotocopy";"59900.00";"0.00";"111.27.111";"kas kecil smp koper"
"760";"2020-01-17";"623.12.114";"Obat-2an smp koper";"055/KK74579/SMP2-01/20";"Tissu";"34950.00";"0.00";"111.27.111";"kas kecil smp koper"
"761";"2020-01-17";"623.12.117";"atk dan fotocopy smp koper";"056/KK74580/SMP2-01/20";"Kertas F4 dan A4";"184500.00";"0.00";"111.27.111";"kas kecil smp koper"
"762";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"057/KK74581/SMP2-01/20";"Banner";"61500.00";"0.00";"111.27.111";"kas kecil smp koper"
"763";"2020-01-17";"623.12.119";"Biaya lomba smp koper";"058/KK74582/SMP2-01/20";"Daftar lomba danKonsumsi siswa lomba";"350000.00";"0.00";"111.27.111";"kas kecil smp koper"
"764";"2020-01-17";"713.17.111";"Biaya pemel. bangunan smp koper";"059/KK74583/SMP2-01/20";"2 pengki";"68200.00";"0.00";"111.27.111";"kas kecil smp koper"
"765";"2020-01-20";"112.28.111";"bdi a/n. ykki";"038/BDIUM-01/20";"Reimburse kas kecil SMA periode 07 JAN 20 s/d 09 JAN 20";"0.00";"7660300.00";"111.28.111";"kas kecil sma mekar wangi"
"766";"2020-01-20";"626.18.111";"Biaya adm sma";"001/KA801156/SMA-01/20";"Biaya cuci jas lab";"96300.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"767";"2020-01-20";"626.18.111";"Biaya adm sma";"002/KA801156/SMA-01/20";"BAHANA 344 & TRUBUS 602";"89000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"768";"2020-01-20";"626.18.111";"Biaya adm sma";"003/KA801156/SMA-01/20";"Biaya kegiatan PORAK dan NATAL SMA";"5791500.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"769";"2020-01-20";"624.11.111";"Iuran,sampah & dinas sma";"004/KK81246/SMA-01/20";"Biaya kontribusi pengurusan tunjangan fungsional guru";"100000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"770";"2020-01-20";"624.11.116";"Sumbangan sma";"005/KK81246/SMA-01/20";"Sumbangan pengamanan malam natal ""GIBAS""";"25000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"771";"2020-01-20";"624.11.113";"Entertain sma";"006/KK81246/SMA-01/20";"Snack untuk tamu undangan";"114000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"772";"2020-01-20";"624.11.112";"Air,gas&,konsumsi sma";"007/KK81246/SMA-01/20";"RON Cup 1 dus utk rapat guru";"18500.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"773";"2020-01-20";"624.11.112";"Air,gas&,konsumsi sma";"008/KK81246/SMA-01/20";"Konsumsi rapat pleno semester ganjil TA.1920";"600000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"774";"2020-01-20";"624.11.116";"Sumbangan sma";"009/KK81247/SMA-01/20";"Angpao untuk pernikahan anak Ib. Eka ( Pengawas Dinas )";"200000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"775";"2020-01-20";"713.18.111";"Biaya pemel. bangunan sma";"010/KK81247/SMA-01/20";"Keramik untuk toilet lantai 1";"60000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"776";"2020-01-20";"624.11.111";"Iuran,sampah & dinas sma";"011/KK81247/SMA-01/20";"Iuran sampah periode Januari 2020";"250000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"777";"2020-01-20";"624.11.112";"Air,gas&,konsumsi sma";"012/KK81247/SMA-01/20";"Konsumsi karyawan periode Januari 2020";"50000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"778";"2020-01-20";"851.18.111";"Perjln dinas sma";"013/KK81248/SMA-01/20";"Biaya transport anter berkas ke dinas";"10000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"779";"2020-01-20";"624.11.117";"Alat tulis sma";"014/KK81248/SMA-01/20";"Biaya jilid berkas US1 & US2";"16000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"780";"2020-01-20";"624.11.117";"Alat tulis sma";"015/KK81248/SMA-01/20";"Refill cartridge printer Brother utk bag kurikulum";"120000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"781";"2020-01-20";"624.11.117";"Alat tulis sma";"016/KK81249/SMA-01/20";"Refill cartridge printer Brother utk bag kurikulum";"120000.00";"0.00";"111.28.111";"kas kecil sma mekar wangi"
"782";"2020-01-20";"112.38.111";"BCA Beasiswa (2846565407)";"002/BCABSW-01/20";"BANTUAN BEASISWA BLN JAN 2020";"1300000.00";"0.00";"219.31.111";"Uang Titipan Beasiswa"
"783";"2020-01-20";"112.38.111";"BCA Beasiswa (2846565407)";"003/BCABSW-01/20";"Uang titipan beasiswa dr kerohanian (OTA)";"2200000.00";"0.00";"219.31.111";"Uang Titipan Beasiswa"
"784";"2020-01-21";"112.35.111";"bank bca r/k.77";"031/BCAUM-01/20";"SEWA LAPANGAN BASKET 4X BLN JAN 2020";"1000000.00";"0.00";"551.11.111";"Hadiah/vouch./persembhn natal"
"785";"2020-01-21";"112.28.111";"bdi a/n. ykki";"039/BDIUM-01/20";"SETORAN USAHA DANA KOPERASI MEKAR";"600000.00";"0.00";"219.21.111";"hutang lain2"
"786";"2020-01-21";"112.37.111";"rek.bca ykki no.6765047017";"003/BCL-01/20";"PENGAMBILAN TITIPAN KARYAWISATA KLS X ";"0.00";"29282000.00";"219.21.111";"hutang lain2"
"787";"2020-01-21";"112.37.111";"rek.bca ykki no.6765047017";"004/BCL-01/20";"PENGAMBILAN TITIPAN LIVE IN KLS XI ";"0.00";"21359000.00";"219.21.111";"hutang lain2"
"788";"2020-01-22";"713.17.111";"Biaya pemel. bangunan smp koper";"001/UM-01/20";"Bi. Pemasangan kanopi lt.3 SMP Koper";"65000000.00";"0.00";"117.11.111";"uang muka lain2"
"789";"2020-01-22";"112.35.111";"bank bca r/k.77";"032/BCAUM-01/20";"Pengembalian US SMA a/n Eliza. N ke titipan Live In";"0.00";"1750000.00";"118.41.111";"piutang spp sma mekar wangi"
"790";"2020-01-22";"112.35.111";"bank bca r/k.77";"033/BCAUM-01/20";"Pengembalian US TK Ctl a/n Tiffany Darlene. E ke SD Ctl";"0.00";"963000.00";"118.11.111";"piutang spp tk ciateul"
"791";"2020-01-22";"112.35.111";"bank bca r/k.77";"034/BCAUM-01/20";"Pelunasan proyek canopy lt. 3 SMP Koper";"0.00";"35000000.00";"117.11.111";"uang muka lain2"
"792";"2020-01-22";"112.35.111";"bank bca r/k.77";"035/BCAUM-01/20";"Penarikan kabel Sumersible & pemasangan pompa SD Koper";"0.00";"26000000.00";"713.15.111";"Biaya pemel. bangunan sd koper"
"793";"2020-01-22";"112.35.111";"bank bca r/k.77";"037/BCAUM-01/20";"Pinbuk dr BCA VA Koper ke BCA Umum";"100000000.00";"0.00";"112.36.112";"bank bca va koper"
"794";"2020-01-22";"112.35.111";"bank bca r/k.77";"036A/BCAUM-01/20";"Air galon Ron 88 TK Ciateul bln Desember 2019";"0.00";"180000.00";"621.11.112";"Air & gas & konsumsi tk ciateul"
"795";"2020-01-22";"112.35.111";"bank bca r/k.77";"036B/BCAUM-01/20";"Air galon Ron 88 TK Koper bln Desember 2019";"0.00";"321000.00";"621.12.112";"Air & gas & konsumsi tk koper"
"796";"2020-01-22";"112.35.111";"bank bca r/k.77";"036C/BCAUM-01/20";"Air galon Ron 88 TK TKI bln Desember 2019";"0.00";"110000.00";"621.13.112";"Air,gas & konsumsi tk tki"
"797";"2020-01-22";"112.35.111";"bank bca r/k.77";"036D/BCAUM-01/20";"Air galon Ron 88 SD Ctl bln Desember 2019";"0.00";"170000.00";"622.11.112";"Air,gas & konsumsi sd ciateul"
"798";"2020-01-22";"112.35.111";"bank bca r/k.77";"036E/BCAUM-01/20";"Air galon Ron 88 SD Koper bln Desember 2019";"0.00";"220000.00";"622.12.112";"Air,gas & konsumsi sd koper"
"799";"2020-01-22";"112.35.111";"bank bca r/k.77";"036F/BCAUM-01/20";"Air galon Ron 88 SD TKI bln Desember 2019";"0.00";"120000.00";"622.13.112";"Air,gas,konsumsi sd tki"
"800";"2020-01-22";"112.35.111";"bank bca r/k.77";"036G/BCAUM-01/20";"Air galon Ron 88 SMP MW bln Desember 2019";"0.00";"230000.00";"623.11.112";"Air,gas & konsumsi smp mekar wangi"
"801";"2020-01-22";"112.35.111";"bank bca r/k.77";"036H/BCAUM-01/20";"Air galon Ron 88 SMP Koper bln Desember 2019";"0.00";"280000.00";"623.12.112";"Air,gas & konsumsi smp koper"
"802";"2020-01-22";"112.35.111";"bank bca r/k.77";"036I/BCAUM-01/20";"Air galon Ron 88 SMA bln Desember 2019";"0.00";"360000.00";"624.11.112";"Air,gas&,konsumsi sma"
"803";"2020-01-22";"112.35.111";"bank bca r/k.77";"036J/BCAUM-01/20";"Air galon Ron 88 Yayasan bln Desember 2019";"0.00";"200000.00";"625.11.112";"Air,gas,konsums umum"
"804";"2020-01-22";"112.35.111";"bank bca r/k.77";"038/BCAUM-01/20";"Pinbuk dr BCA VA Mekar ke BCA Umum";"70000000.00";"0.00";"112.36.114";"bank bca va mw"
"805";"2020-01-22";"112.35.111";"bank bca r/k.77";"039/BCAUM-01/20";"Pinbuk dr BCA VA Ciateul ke BCA Umum";"35000000.00";"0.00";"112.36.111";"bank bca va ciateul"
"806";"2020-01-22";"112.35.111";"bank bca r/k.77";"040/BCAUM-01/20";"Pinbuk dr BCA VA TKI ke BCA Umum";"20000000.00";"0.00";"112.36.113";"bank bca va tki"
"807";"2020-01-22";"112.28.111";"bdi a/n. ykki";"040/BDIUM-01/20";"Pinbuk dr BDI VA Koper ke BDI Umum";"55000000.00";"0.00";"112.32.112";"bdi virtual koper (3562373021)"
"808";"2020-01-22";"112.28.111";"bdi a/n. ykki";"041/BDIUM-01/20";"Pinbuk dr BDI VA Mekar ke BDI Umum";"20000000.00";"0.00";"112.32.114";"bdi virtual mw 93562375307)"
"809";"2020-01-22";"112.28.111";"bdi a/n. ykki";"042/BDIUM-01/20";"Pinbuk dr BDI VA Ciateul ke BDI Umum";"10000000.00";"0.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"810";"2020-01-22";"112.28.111";"bdi a/n. ykki";"043/BDIUM-01/20";"Pinbuk dr BDI VA TKI KE BDI UMUM";"8000000.00";"0.00";"112.32.113";"bdi tki (virtual account)"
"811";"2020-01-22";"112.28.111";"bdi a/n. ykki";"044/BDIUM-01/20";"PINJAMAN KARYAWAN A/N DEDE NURJANAH (DICICIL MULAI FEBRUARI 2020 Rp. 500.000 X 7 BLN)";"0.00";"3500000.00";"117.15.111";"piutg kary & pegawai"
"812";"2020-01-22";"112.32.112";"bdi virtual koper (3562373021)";"006/BDIKOP-01/20";"Formulir SD Koper TA. 20-21 bln JAN 2020";"200000.00";"0.00";"407.12.111";"UP bayar dimuka sd koper"
"813";"2020-01-22";"112.37.111";"rek.bca ykki no.6765047017";"005/BCL-01/20";"TITIPAN LIVE IN SMA KLS XI BLN JAN 2020";"21375000.00";"0.00";"219.21.111";"hutang lain2"
"814";"2020-01-22";"112.37.111";"rek.bca ykki no.6765047017";"006/BCL-01/20";"PENGEMBALIAN TITIPAN PERPISAHAN SMA KLS XII A/N VINCENT EVAN";"0.00";"2000000.00";"219.21.111";"hutang lain2"
"815";"2020-01-23";"112.35.111";"bank bca r/k.77";"041/BCAUM-01/20";"Honor HT bln Januari 2020";"0.00";"15075000.00";"620.11.111";"Gaji pegawai gabungan"
"816";"2020-01-23";"112.35.111";"bank bca r/k.77";"042/BCAUM-01/20";"Kontribusi beasiswa bln Januari 2020 (ambil dr UD)";"0.00";"10000000.00";"219.21.111";"hutang lain2"
"817";"2020-01-23";"112.35.111";"bank bca r/k.77";"043/BCAUM-01/20";"Honor PCM BCA bln Jan 2020";"0.00";"516343298.00";"620.11.111";"Gaji pegawai gabungan"
"818";"2020-01-23";"112.28.111";"bdi a/n. ykki";"045/BDIUM-01/20";"IURAN YKKI BLN JAN 2020";"0.00";"15000000.00";"651.11.111";"Iuran YKKI"
"819";"2020-01-23";"112.28.111";"bdi a/n. ykki";"046/BDIUM-01/20";"HONOR TUNAI BLN JAN 2020";"0.00";"33692500.00";"620.11.111";"Gaji pegawai gabungan"
"820";"2020-01-23";"112.28.111";"bdi a/n. ykki";"047/BDIUM-01/20";"SEWA KANTIN HERLINDA 6/10 BLN JAN 2020";"1300000.00";"0.00";"521.13.111";"Sewa kantin mekar wangi"
"821";"2020-01-23";"112.28.111";"bdi a/n. ykki";"049/BDIUM-01/20";"HONOR PEL. TAMBAHAN SD CIATEUL";"1660000.00";"0.00";"420.14.111";"u.kegiatan sd ciateul"
"822";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048A/BDIUM-01/20";"Honor Kantin bulan JANUARI 2020";"0.00";"4090000.00";"219.21.111";"hutang lain2"
"823";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048B/BDIUM-01/20";"HONOR PEGAWAI SD CTL BLN JANUARI 2020 (MENGURANGI BOS)";"0.00";"1605000.00";"219.21.111";"hutang lain2"
"824";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048C/BDIUM-01/20";"HONOR PAS SD TKI BLN JANUARI 2020";"0.00";"2275000.00";"626.19.111";"Biaya adm sd tki"
"825";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048D/BDIUM-01/20";"HONOR EKSKUL TK CTL BLN JANUARI 2020";"0.00";"2837500.00";"626.11.111";"Biaya adm tk ciateul"
"826";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048E/BDIUM-01/20";"HONOR EKSKUL SD CTL BLN JANUARI 2020";"0.00";"16266000.00";"626.14.111";"Biaya adm. sd ciateul"
"827";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048F/BDIUM-01/20";"HONOR EKSKUL SD KOPER BLN JANUARI 2020";"0.00";"7017000.00";"626.15.111";"Biaya adm sd koper"
"828";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048G/BDIUM-01/20";"HONOR EKSKUL SMP KOPER BLN JANUARI 2020";"0.00";"4850000.00";"626.17.111";"Biaya adm smp koper"
"829";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048H/BDIUM-01/20";"HONOR EKSKUL SD TKI BLN JANUARI 2020";"0.00";"8535000.00";"626.19.111";"Biaya adm sd tki"
"830";"2020-01-23";"112.28.111";"bdi a/n. ykki";"048I/BDIUM-01/20";"Honor PCM BDI bln JAN 2020";"0.00";"305147196.00";"620.11.111";"Gaji pegawai gabungan"
"831";"2020-01-23";"112.32.114";"bdi virtual mw 93562375307)";"006/BDIMW-01/20";"FORMULIR SMA MW TA 20-21 BLN JAN 2020";"600000.00";"0.00";"409.11.111";"UP bayar dimuka sma mekar wangi"
"832";"2020-01-23";"112.38.111";"BCA Beasiswa (2846565407)";"004/BCABSW-01/20";"BANTUAN BEASISWA BLN JAN 2020";"10000000.00";"0.00";"219.31.111";"Uang Titipan Beasiswa"
"833";"2020-01-23";"112.37.111";"rek.bca ykki no.6765047017";"007/BCL-01/20";"TITIPAN PERPISAHAN SMA KLS XII BLN JAN 2020";"4000000.00";"0.00";"219.21.111";"hutang lain2"
"834";"2020-01-23";"112.37.111";"rek.bca ykki no.6765047017";"008/BCL-01/20";"BI. ADM KEROHANIAN DI BCA LAIN2 BLN JAN 2020";"0.00";"31000.00";"219.21.111";"hutang lain2"
"835";"2020-01-23";"112.37.111";"rek.bca ykki no.6765047017";"010/BCL-01/20";"BI. ADM BCA LAIN2 LIVE IN KLS XI BLN JAN 2020";"0.00";"15000.00";"219.21.111";"hutang lain2"
"836";"2020-01-24";"112.37.111";"rek.bca ykki no.6765047017";"011/BCL-01/20";"BI. ADM BCA LAIN2 PERPISAHAN KLS XII BLN JAN 2020";"0.00";"3000.00";"219.21.111";"hutang lain2"
"837";"2020-01-27";"112.35.111";"bank bca r/k.77";"044/BCAUM-01/20";"SEWA LAPANGAN BASKET 4X U/ BLN FEBUARI 2020";"1000000.00";"0.00";"551.11.111";"Hadiah/vouch./persembhn natal"
"838";"2020-01-27";"112.28.111";"bdi a/n. ykki";"050/BDIUM-01/20";"PELUNASAN PIUTANG NANDAR SUHENDAR";"300000.00";"0.00";"117.15.111";"piutg kary & pegawai"
"839";"2020-01-28";"112.35.111";"bank bca r/k.77";"045/BCAUM-01/20";"SEWA LAPANGAN BASKET 4X U/ BLN FEB 2020";"1000000.00";"0.00";"551.11.111";"Hadiah/vouch./persembhn natal"
"840";"2020-01-28";"112.35.111";"bank bca r/k.77";"046/BCAUM-01/20";"Uang muka perjalanan dinas PRISKA SANTOSO";"0.00";"2000000.00";"117.11.111";"uang muka lain2"
"841";"2020-01-28";"112.35.111";"bank bca r/k.77";"047/BCAUM-01/20";"PERSEMBAHAN NATAL THN 2019";"3291000.00";"0.00";"551.11.111";"Hadiah/vouch./persembhn natal"
"842";"2020-01-28";"112.28.111";"bdi a/n. ykki";"051/BDIUM-01/20";"SETORAN USAHA DANA UNIT MEKAR (TINTA)";"60000.00";"0.00";"219.21.111";"hutang lain2"
"843";"2020-01-28";"112.28.111";"bdi a/n. ykki";"052/BDIUM-01/20";"SETORAN USAHA DANA KOPERASI MEKAR";"500000.00";"0.00";"219.21.111";"hutang lain2"
"844";"2020-01-28";"112.28.111";"bdi a/n. ykki";"053/BDIUM-01/20";"SETORAN USAHA DANA KANTIN MEKAR";"1500000.00";"0.00";"219.21.111";"hutang lain2"
"845";"2020-01-28";"112.28.111";"bdi a/n. ykki";"054/BDIUM-01/20";"SETORAN USAHA DANA KOPERASI KOPER BLN JAN 2020";"1515000.00";"0.00";"219.21.111";"hutang lain2"
"846";"2020-01-28";"112.28.111";"bdi a/n. ykki";"055/BDIUM-01/20";"SETORAN USAHA DANA KONTAN KOPER";"402000.00";"0.00";"219.21.111";"hutang lain2"
"847";"2020-01-28";"112.28.111";"bdi a/n. ykki";"056/BDIUM-01/20";"SETORAN USAHA DANA UNIT KOPER (KONSINYASI)";"924000.00";"0.00";"219.21.111";"hutang lain2"
"848";"2020-01-28";"112.28.111";"bdi a/n. ykki";"057/BDIUM-01/20";"SETORAN USAHA DANA KOPERASI KOPER (FOTOCOPY)";"2006000.00";"0.00";"219.21.111";"hutang lain2"
"849";"2020-01-29";"112.35.111";"bank bca r/k.77";"048/BCAUM-01/20";"Pengembalian US SD Koper a/n Kristofer ke SMP Koper";"0.00";"300000.00";"118.21.112";"piutang spp sd koper"
"850";"2020-01-29";"112.35.111";"bank bca r/k.77";"049/BCAUM-01/20";"Pengembalian US SD Koper a/n Nainggolan ke SMP Koper";"0.00";"550000.00";"118.21.112";"piutang spp sd koper"
"851";"2020-01-29";"112.35.111";"bank bca r/k.77";"050/BCAUM-01/20";"Pengembalian SD Koper a/n Tryphosa ke SMP Koper";"0.00";"173500.00";"118.21.112";"piutang spp sd koper"
"852";"2020-01-29";"112.35.111";"bank bca r/k.77";"051/BCAUM-01/20";"Pinbuk dr BCA VA Koper ke BCA Umum";"35000000.00";"0.00";"112.36.112";"bank bca va koper"
"853";"2020-01-29";"112.35.111";"bank bca r/k.77";"052/BCAUM-01/20";"Pinbuk dr BCA VA Mekar ke BCA Umum";"40000000.00";"0.00";"112.36.114";"bank bca va mw"
"854";"2020-01-29";"112.35.111";"bank bca r/k.77";"053/BCAUM-01/20";"Pinbuk dr BCA VA Ciateul ke BCA Umum";"9000000.00";"0.00";"112.36.111";"bank bca va ciateul"
"855";"2020-01-29";"112.35.111";"bank bca r/k.77";"054/BCAUM-01/20";"Pinbuk dr BCA VA TKI ke BCA Umum";"3000000.00";"0.00";"112.36.113";"bank bca va tki"
"856";"2020-01-29";"112.28.111";"bdi a/n. ykki";"058/BDIUM-01/20";"Reimburse kas kecil SMA periode 20 JAN 20 s/d 27 JAN 20";"0.00";"12214300.00";"111.28.111";"kas kecil sma mekar wangi"
"857";"2020-01-29";"112.28.111";"bdi a/n. ykki";"059/BDIUM-01/20";"PENGEMBALIAN KARYAWISATA STAFF & GURU YOGYAKARTA KRN TDK JD IKUT";"540000.00";"0.00";"117.11.111";"uang muka lain2"
"858";"2020-01-29";"112.28.111";"bdi a/n. ykki";"060/BDIUM-01/20";"Pinbuk dr BDI VA Koper ke BDI Umum";"35000000.00";"0.00";"112.32.112";"bdi virtual koper (3562373021)"
"859";"2020-01-29";"112.28.111";"bdi a/n. ykki";"061/BDIUM-01/20";"Pinbuk dr BDI VA Mekar ke BDI Umum";"15000000.00";"0.00";"112.32.114";"bdi virtual mw 93562375307)"
"860";"2020-01-29";"112.28.111";"bdi a/n. ykki";"062/BDIUM-01/20";"Pinbuk dr BDI VA Ciateul ke BDI Umum";"8000000.00";"0.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"861";"2020-01-29";"112.28.111";"bdi a/n. ykki";"063/BDIUM-01/20";"Pinbuk dr BCA VA TKI ke BCA Umum";"8000000.00";"0.00";"112.32.113";"bdi tki (virtual account)"
"862";"2020-01-29";"112.28.111";"bdi a/n. ykki";"064/BDIUM-01/20";"PENGEMBALIAN UM UP 20-21 SMA A/N JEANETTE OLIVIA KE SMP MW";"0.00";"557500.00";"409.11.111";"UP bayar dimuka sma mekar wangi"
"863";"2020-01-29";"112.28.111";"bdi a/n. ykki";"065/BDIUM-01/20";"REIMBURSE KAS KECIL SMP KOPER PERIODE 11 JAN 20 S/D 23 JAN 20";"0.00";"8822750.00";"111.27.111";"kas kecil smp koper"
"864";"2020-01-29";"112.28.111";"bdi a/n. ykki";"066/BDIUM-01/20";"REIMBURSE KAS KECIL SD CTL PERIODE 03 OKT 19 S/D 23 JAN 20";"0.00";"10232600.00";"111.24.111";"kas kecil sd ciateul"
"865";"2020-01-29";"112.28.111";"bdi a/n. ykki";"067/BDIUM-01/20";"SETORAN USAHA DANA KOPERASI SD CIATEUL";"1350000.00";"0.00";"219.21.111";"hutang lain2"
